x1,x2,x3,x4,x5,x6,x7,y
73,52,52,1,1,0,1,1
75,53,53,1,1,0,1,1
76,54,54,1,1,0,1,1
77,55,55,1,1,0,1,1
78,56,56,1,1,0,1,1
79,57,57,1,1,0,1,1
80,58,58,1,1,0,1,1
82,59,59,1,1,0,1,1
83,60,60,1,1,0,1,1
85,61,61,1,1,0,1,1
86,62,62,1,1,0,1,1
87,63,63,1,1,0,1,1
88,64,64,1,1,0,1,1
89,65,65,1,1,0,1,1
90,66,66,1,1,0,1,1
91,67,67,1,1,0,1,1
92,68,68,1,1,0,1,1
94,69,69,1,1,0,1,1
95,70,70,1,1,0,1,1
96,71,71,1,1,0,1,1
97,72,72,1,1,0,1,1
98,73,73,1,1,0,1,1
99,74,74,1,1,0,1,1
100,75,75,1,1,0,1,1
101,76,76,1,1,0,1,1
103,77,77,1,1,0,1,1
104,78,78,1,1,0,1,1
105,79,79,1,1,0,1,1
106,80,80,1,1,0,1,1
107,81,81,1,1,0,1,1
110,82,82,1,1,0,1,1
111,83,83,1,1,0,1,1
112,84,84,1,1,0,1,1
113,85,85,1,1,0,1,1
114,86,86,1,1,0,1,1
115,87,87,1,1,0,1,1
116,88,88,1,1,0,1,1
117,89,89,1,1,0,1,1
118,90,90,1,1,0,1,1
119,91,91,1,1,0,1,1
120,92,92,1,1,0,1,1
121,93,93,1,1,0,1,1
123,94,94,1,1,0,1,1
124,95,95,1,1,0,1,1
125,96,96,1,1,0,1,1
128,97,97,1,1,0,1,1
129,98,98,1,1,0,1,1
130,99,99,1,1,0,1,1
131,100,100,1,1,0,1,1
133,101,101,1,1,0,1,1
134,102,102,1,1,0,1,1
135,103,103,1,1,0,1,1
138,104,104,1,1,0,1,1
139,105,105,1,1,0,1,1
140,106,106,1,1,0,1,1
141,107,107,1,1,0,1,1
142,108,108,1,1,0,1,1
145,109,109,1,1,0,1,1
147,110,110,1,1,0,1,1
150,111,111,1,1,0,1,1
151,112,112,1,1,0,1,1
152,113,113,1,1,0,1,1
154,114,114,1,1,0,1,1
157,115,115,1,1,0,1,1
158,116,116,1,1,0,1,1
159,117,117,1,1,0,1,1
160,118,118,1,1,0,1,1
161,119,119,1,1,0,1,1
162,120,120,1,1,0,1,1
163,121,121,1,1,0,1,1
165,122,122,1,1,0,1,1
166,123,123,1,1,0,1,1
167,124,124,1,1,0,1,1
168,125,125,1,1,0,1,1
170,126,126,1,1,0,1,1
171,127,127,1,1,0,1,1
173,128,128,1,1,0,1,1
175,129,129,1,1,0,1,1
176,130,130,1,1,0,1,1
177,131,131,1,1,0,1,1
180,132,132,1,1,0,1,1
181,133,133,1,1,0,1,1
183,134,134,1,1,0,1,1
184,135,135,1,1,0,1,1
185,136,136,1,1,0,1,1
186,137,137,1,1,0,1,1
187,138,138,1,1,0,1,1
188,139,139,1,1,0,1,1
189,140,140,1,1,0,1,1
190,141,141,1,1,0,1,1
191,142,142,1,1,0,1,1
193,143,143,1,1,0,1,1
194,144,144,1,1,0,1,1
196,145,145,1,1,0,1,1
197,146,146,1,1,0,1,1
198,147,147,1,1,0,1,1
199,148,148,1,1,0,1,1
201,149,149,1,1,0,1,1
202,150,150,1,1,0,1,1
203,151,151,1,1,0,1,1
204,152,152,1,1,0,1,1
205,153,153,1,1,0,1,1
207,154,154,1,1,0,1,1
208,155,155,1,1,0,1,1
209,156,156,1,1,0,1,1
212,157,157,1,1,0,1,1
213,158,158,1,1,0,1,1
214,159,159,1,1,0,1,1
216,160,160,1,1,0,1,1
217,161,161,1,1,0,1,1
218,162,162,1,1,0,1,1
220,163,163,1,1,0,1,1
221,164,164,1,1,0,1,1
222,165,165,1,1,0,1,1
223,166,166,1,1,0,1,1
225,167,167,1,1,0,1,1
226,168,168,1,1,0,1,1
227,169,169,1,1,0,1,1
228,170,170,1,1,0,1,1
229,171,171,1,1,0,1,1
230,172,172,1,1,0,1,1
232,173,173,1,1,0,1,1
233,174,174,1,1,0,1,1
234,175,175,1,1,0,1,1
235,176,176,1,1,0,1,1
238,177,177,1,1,0,1,1
239,178,178,1,1,0,1,1
243,179,179,1,1,0,1,1
245,180,180,1,1,0,1,1
246,181,181,1,1,0,1,1
247,182,182,1,1,0,1,1
250,183,183,1,1,0,1,1
251,184,184,1,1,0,1,1
252,185,185,1,1,0,1,1
253,186,186,1,1,0,1,1
255,187,187,1,1,0,1,1
256,188,188,1,1,0,1,1
257,189,189,1,1,0,1,1
258,190,190,1,1,0,1,1
259,191,191,1,1,0,1,1
260,192,192,1,1,0,1,1
261,193,193,1,1,0,1,1
262,194,194,1,1,0,1,1
263,195,195,1,1,0,1,1
264,196,196,1,1,0,1,1
265,197,197,1,1,0,1,1
266,198,198,1,1,0,1,1
267,199,199,1,1,0,1,1
268,200,200,1,1,0,1,1
269,201,201,1,1,0,1,1
271,202,202,1,1,0,1,1
272,203,203,1,1,0,1,1
273,204,204,1,1,0,1,1
274,205,205,1,1,0,1,1
276,206,206,1,1,0,1,1
277,207,207,1,1,0,1,1
278,208,208,1,1,0,1,1
279,209,209,1,1,0,1,1
283,210,210,1,1,0,1,1
285,211,211,1,1,0,1,1
286,212,212,1,1,0,1,1
287,213,213,1,1,0,1,1
288,214,214,1,1,0,1,1
289,215,215,1,1,0,1,1
290,216,216,1,1,0,1,1
294,217,217,1,1,0,1,1
295,218,218,1,1,0,1,1
296,219,219,1,1,0,1,1
297,220,220,1,1,0,1,1
298,221,221,1,1,0,1,1
299,222,222,1,1,0,1,1
300,223,223,1,1,0,1,1
301,224,224,1,1,0,1,1
302,225,225,1,1,0,1,1
305,226,226,1,1,0,1,1
306,227,227,1,1,0,1,1
307,228,228,1,1,0,1,1
309,229,229,1,1,0,1,1
311,230,230,1,1,0,1,1
312,231,231,1,1,0,1,1
313,232,232,1,1,0,1,1
315,233,233,1,1,0,1,1
316,234,234,1,1,0,1,1
317,235,235,1,1,0,1,1
318,236,236,1,1,0,1,1
319,237,237,1,1,0,1,1
320,238,238,1,1,0,1,1
321,239,239,1,1,0,1,1
324,240,240,1,1,0,1,1
327,241,241,1,1,0,1,1
328,242,242,1,1,0,1,1
329,243,243,1,1,0,1,1
331,244,244,1,1,0,1,1
333,245,245,1,1,0,1,1
334,246,246,1,1,0,1,1
335,247,247,1,1,0,1,1
336,248,248,1,1,0,1,1
337,249,249,1,1,0,1,1
338,250,250,1,1,0,1,1
339,251,251,1,1,0,1,1
340,252,252,1,1,0,1,1
342,253,253,1,1,0,1,1
343,254,254,1,1,0,1,1
344,255,255,1,1,0,1,1
345,256,256,1,1,0,1,1
346,257,257,1,1,0,1,1
347,258,258,1,1,0,1,1
348,259,259,1,1,0,1,1
349,260,260,1,1,0,1,1
350,261,261,1,1,0,1,1
351,262,262,1,1,0,1,1
352,263,263,1,1,0,1,1
353,264,264,1,1,0,1,1
356,265,265,1,1,0,1,1
357,266,266,1,1,0,1,1
358,267,267,1,1,0,1,1
359,268,268,1,1,0,1,1
360,269,269,1,1,0,1,1
364,270,270,1,1,0,1,1
366,271,271,1,1,0,1,1
368,272,272,1,1,0,1,1
369,273,273,1,1,0,1,1
370,274,274,1,1,0,1,1
372,275,275,1,1,0,1,1
374,276,276,1,1,0,1,1
375,277,277,1,1,0,1,1
376,278,278,1,1,0,1,1
378,279,279,1,1,0,1,1
379,280,280,1,1,0,1,1
381,281,281,1,1,0,1,1
382,282,282,1,1,0,1,1
383,283,283,1,1,0,1,1
385,284,284,1,1,0,1,1
386,285,285,1,1,0,1,1
389,286,286,1,1,0,1,1
390,287,287,1,1,0,1,1
391,288,288,1,1,0,1,1
392,289,289,1,1,0,1,1
393,290,290,1,1,0,1,1
395,291,291,1,1,0,1,1
397,292,292,1,1,0,1,1
398,293,293,1,1,0,1,1
399,294,294,1,1,0,1,1
401,295,295,1,1,0,1,1
402,296,296,1,1,0,1,1
403,297,297,1,1,0,1,1
405,298,298,1,1,0,1,1
406,299,299,1,1,0,1,1
407,300,300,1,1,0,1,1
409,301,301,1,1,0,1,1
410,302,302,1,1,0,1,1
411,303,303,1,1,0,1,1
412,304,304,1,1,0,1,1
413,305,305,1,1,0,1,1
27,1,1,1,1,1,27,0
69,2,2,1,1,0,27,0
108,3,3,1,1,0,27,0
190,4,4,1,1,0,27,1
194,5,5,1,1,0,27,1
278,6,6,1,1,0,27,1
288,7,7,1,1,0,27,1
9,1,1,1,1,1,9,0
23,2,2,1,1,0,9,0
64,3,3,1,2,1,9,0
102,4,4,1,2,0,9,1
120,5,5,1,2,0,9,1
129,6,6,1,2,0,9,1
187,7,7,1,2,0,9,1
255,8,8,1,2,0,9,1
301,9,9,1,2,0,9,1
338,10,10,1,2,0,9,1
351,11,11,1,2,0,9,1
403,12,12,1,2,0,9,1
405,13,13,1,2,0,9,1
113,1,1,1,1,1,113,1
86,1,1,1,1,1,86,0
118,2,2,1,1,0,86,1
378,3,3,1,1,0,86,1
9,1,1,1,1,1,9,0
12,2,2,1,1,0,9,0
16,3,3,1,2,1,9,0
21,4,4,1,2,0,9,0
27,5,5,1,2,0,9,1
38,6,6,1,2,0,9,1
42,7,7,1,2,0,9,1
52,8,8,1,2,0,9,1
69,9,9,1,2,0,9,1
78,10,10,1,2,0,9,1
90,11,11,1,2,0,9,1
105,12,12,1,2,0,9,1
120,13,13,1,2,0,9,1
129,14,14,1,2,0,9,1
135,15,15,1,2,0,9,1
147,16,16,1,2,0,9,1
169,17,17,1,2,0,9,1
178,18,18,1,2,0,9,1
181,19,19,1,2,0,9,1
183,20,20,1,2,0,9,1
187,21,21,1,2,0,9,1
199,22,22,1,2,0,9,1
221,23,23,1,2,0,9,1
230,24,24,1,2,0,9,1
231,25,25,1,2,0,9,1
253,26,26,1,2,0,9,1
255,27,27,1,2,0,9,1
259,28,28,1,2,0,9,1
277,29,29,1,2,0,9,1
278,30,30,1,2,0,9,1
280,31,31,1,2,0,9,1
295,32,32,1,2,0,9,1
301,33,33,1,2,0,9,1
311,34,34,1,2,0,9,1
330,35,35,1,2,0,9,1
338,36,36,1,2,0,9,1
351,37,37,1,2,0,9,1
375,38,38,1,2,0,9,1
403,39,39,1,2,0,9,1
405,40,40,1,2,0,9,1
0,1,1,1,1,1,0,1
1,2,2,1,1,0,0,1
2,3,3,1,1,0,0,1
3,4,4,1,1,0,0,1
4,5,5,1,1,0,0,1
6,6,6,1,1,0,0,1
7,7,7,1,1,0,0,1
8,8,8,1,1,0,0,1
9,9,9,1,1,0,0,1
11,10,10,1,1,0,0,1
12,11,11,1,1,0,0,1
13,12,12,1,1,0,0,1
14,13,13,1,1,0,0,1
15,14,14,1,1,0,0,1
16,15,15,1,1,0,0,1
17,16,16,1,1,0,0,1
18,17,17,1,1,0,0,1
19,18,18,1,1,0,0,1
20,19,19,1,1,0,0,1
21,20,20,1,1,0,0,1
22,21,21,1,1,0,0,1
23,22,22,1,1,0,0,1
24,23,23,1,1,0,0,1
25,24,24,1,1,0,0,1
26,25,25,1,1,0,0,1
27,26,26,1,1,0,0,1
28,27,27,1,1,0,0,1
29,28,28,1,1,0,0,1
30,29,29,1,1,0,0,1
31,30,30,1,1,0,0,1
32,31,31,1,1,0,0,1
33,32,32,1,1,0,0,1
35,33,33,1,1,0,0,1
36,34,34,1,1,0,0,1
38,35,35,1,1,0,0,1
41,36,36,1,1,0,0,1
42,37,37,1,1,0,0,1
43,38,38,1,1,0,0,1
44,39,39,1,1,0,0,1
45,40,40,1,1,0,0,1
46,41,41,1,1,0,0,1
47,42,42,1,1,0,0,1
48,43,43,1,1,0,0,1
49,44,44,1,1,0,0,1
52,45,45,1,1,0,0,1
53,46,46,1,1,0,0,1
54,47,47,1,1,0,0,1
55,48,48,1,1,0,0,1
56,49,49,1,1,0,0,1
57,50,50,1,1,0,0,1
58,51,51,1,1,0,0,1
59,52,52,1,1,0,0,1
60,53,53,1,1,0,0,1
61,54,54,1,1,0,0,1
62,55,55,1,1,0,0,1
63,56,56,1,1,0,0,1
64,57,57,1,1,0,0,1
65,58,58,1,1,0,0,1
66,59,59,1,1,0,0,1
67,60,60,1,1,0,0,1
68,61,61,1,1,0,0,1
69,62,62,1,1,0,0,1
70,63,63,1,1,0,0,1
72,64,64,1,1,0,0,1
73,65,65,1,1,0,0,1
75,66,66,1,1,0,0,1
76,67,67,1,1,0,0,1
77,68,68,1,1,0,0,1
78,69,69,1,1,0,0,1
79,70,70,1,1,0,0,1
80,71,71,1,1,0,0,1
81,72,72,1,1,0,0,1
82,73,73,1,1,0,0,1
83,74,74,1,1,0,0,1
85,75,75,1,1,0,0,1
86,76,76,1,1,0,0,1
87,77,77,1,1,0,0,1
88,78,78,1,1,0,0,1
89,79,79,1,1,0,0,1
90,80,80,1,1,0,0,1
91,81,81,1,1,0,0,1
92,82,82,1,1,0,0,1
93,83,83,1,1,0,0,1
94,84,84,1,1,0,0,1
96,85,85,1,1,0,0,1
97,86,86,1,1,0,0,1
98,87,87,1,1,0,0,1
99,88,88,1,1,0,0,1
100,89,89,1,1,0,0,1
101,90,90,1,1,0,0,1
102,91,91,1,1,0,0,1
103,92,92,1,1,0,0,1
104,93,93,1,1,0,0,1
105,94,94,1,1,0,0,1
106,95,95,1,1,0,0,1
107,96,96,1,1,0,0,1
108,97,97,1,1,0,0,1
109,98,98,1,1,0,0,1
110,99,99,1,1,0,0,1
111,100,100,1,1,0,0,1
112,101,101,1,1,0,0,1
113,102,102,1,1,0,0,1
114,103,103,1,1,0,0,1
115,104,104,1,1,0,0,1
116,105,105,1,1,0,0,1
117,106,106,1,1,0,0,1
118,107,107,1,1,0,0,1
119,108,108,1,1,0,0,1
120,109,109,1,1,0,0,1
121,110,110,1,1,0,0,1
122,111,111,1,1,0,0,1
123,112,112,1,1,0,0,1
124,113,113,1,1,0,0,1
125,114,114,1,1,0,0,1
126,115,115,1,1,0,0,1
127,116,116,1,1,0,0,1
128,117,117,1,1,0,0,1
129,118,118,1,1,0,0,1
130,119,119,1,1,0,0,1
131,120,120,1,1,0,0,1
132,121,121,1,1,0,0,1
133,122,122,1,1,0,0,1
134,123,123,1,1,0,0,1
135,124,124,1,1,0,0,1
136,125,125,1,1,0,0,1
137,126,126,1,1,0,0,1
138,127,127,1,1,0,0,1
139,128,128,1,1,0,0,1
140,129,129,1,1,0,0,1
141,130,130,1,1,0,0,1
142,131,131,1,1,0,0,1
143,132,132,1,1,0,0,1
144,133,133,1,1,0,0,1
145,134,134,1,1,0,0,1
146,135,135,1,1,0,0,1
147,136,136,1,1,0,0,1
148,137,137,1,1,0,0,1
149,138,138,1,1,0,0,1
150,139,139,1,1,0,0,1
151,140,140,1,1,0,0,1
152,141,141,1,1,0,0,1
153,142,142,1,1,0,0,1
154,143,143,1,1,0,0,1
155,144,144,1,1,0,0,1
156,145,145,1,1,0,0,1
157,146,146,1,1,0,0,1
158,147,147,1,1,0,0,1
160,148,148,1,1,0,0,1
161,149,149,1,1,0,0,1
162,150,150,1,1,0,0,1
163,151,151,1,1,0,0,1
165,152,152,1,1,0,0,1
166,153,153,1,1,0,0,1
167,154,154,1,1,0,0,1
168,155,155,1,1,0,0,1
169,156,156,1,1,0,0,1
170,157,157,1,1,0,0,1
171,158,158,1,1,0,0,1
172,159,159,1,1,0,0,1
173,160,160,1,1,0,0,1
175,161,161,1,1,0,0,1
176,162,162,1,1,0,0,1
178,163,163,1,1,0,0,1
180,164,164,1,1,0,0,1
181,165,165,1,1,0,0,1
183,166,166,1,1,0,0,1
184,167,167,1,1,0,0,1
185,168,168,1,1,0,0,1
186,169,169,1,1,0,0,1
187,170,170,1,1,0,0,1
188,171,171,1,1,0,0,1
189,172,172,1,1,0,0,1
190,173,173,1,1,0,0,1
191,174,174,1,1,0,0,1
192,175,175,1,1,0,0,1
194,176,176,1,1,0,0,1
195,177,177,1,1,0,0,1
196,178,178,1,1,0,0,1
197,179,179,1,1,0,0,1
198,180,180,1,1,0,0,1
199,181,181,1,1,0,0,1
200,182,182,1,1,0,0,1
201,183,183,1,1,0,0,1
202,184,184,1,1,0,0,1
203,185,185,1,1,0,0,1
204,186,186,1,1,0,0,1
205,187,187,1,1,0,0,1
206,188,188,1,1,0,0,1
207,189,189,1,1,0,0,1
208,190,190,1,1,0,0,1
209,191,191,1,1,0,0,1
210,192,192,1,1,0,0,1
211,193,193,1,1,0,0,1
212,194,194,1,1,0,0,1
213,195,195,1,1,0,0,1
216,196,196,1,1,0,0,1
217,197,197,1,1,0,0,1
218,198,198,1,1,0,0,1
219,199,199,1,1,0,0,1
220,200,200,1,1,0,0,1
221,201,201,1,1,0,0,1
223,202,202,1,1,0,0,1
224,203,203,1,1,0,0,1
225,204,204,1,1,0,0,1
226,205,205,1,1,0,0,1
227,206,206,1,1,0,0,1
228,207,207,1,1,0,0,1
229,208,208,1,1,0,0,1
230,209,209,1,1,0,0,1
231,210,210,1,1,0,0,1
233,211,211,1,1,0,0,1
234,212,212,1,1,0,0,1
235,213,213,1,1,0,0,1
236,214,214,1,1,0,0,1
238,215,215,1,1,0,0,1
239,216,216,1,1,0,0,1
243,217,217,1,1,0,0,1
245,218,218,1,1,0,0,1
247,219,219,1,1,0,0,1
248,220,220,1,1,0,0,1
250,221,221,1,1,0,0,1
251,222,222,1,1,0,0,1
252,223,223,1,1,0,0,1
253,224,224,1,1,0,0,1
254,225,225,1,1,0,0,1
255,226,226,1,1,0,0,1
256,227,227,1,1,0,0,1
257,228,228,1,1,0,0,1
258,229,229,1,1,0,0,1
259,230,230,1,1,0,0,1
260,231,231,1,1,0,0,1
261,232,232,1,1,0,0,1
262,233,233,1,1,0,0,1
263,234,234,1,1,0,0,1
264,235,235,1,1,0,0,1
265,236,236,1,1,0,0,1
266,237,237,1,1,0,0,1
267,238,238,1,1,0,0,1
268,239,239,1,1,0,0,1
269,240,240,1,1,0,0,1
270,241,241,1,1,0,0,1
271,242,242,1,1,0,0,1
272,243,243,1,1,0,0,1
273,244,244,1,1,0,0,1
274,245,245,1,1,0,0,1
276,246,246,1,1,0,0,1
277,247,247,1,1,0,0,1
278,248,248,1,1,0,0,1
279,249,249,1,1,0,0,1
280,250,250,1,1,0,0,1
281,251,251,1,1,0,0,1
282,252,252,1,1,0,0,1
283,253,253,1,1,0,0,1
284,254,254,1,1,0,0,1
285,255,255,1,1,0,0,1
286,256,256,1,1,0,0,1
287,257,257,1,1,0,0,1
288,258,258,1,1,0,0,1
289,259,259,1,1,0,0,1
292,260,260,1,1,0,0,1
293,261,261,1,1,0,0,1
294,262,262,1,1,0,0,1
295,263,263,1,1,0,0,1
296,264,264,1,1,0,0,1
297,265,265,1,1,0,0,1
298,266,266,1,1,0,0,1
299,267,267,1,1,0,0,1
300,268,268,1,1,0,0,1
301,269,269,1,1,0,0,1
302,270,270,1,1,0,0,1
303,271,271,1,1,0,0,1
305,272,272,1,1,0,0,1
306,273,273,1,1,0,0,1
307,274,274,1,1,0,0,1
308,275,275,1,1,0,0,1
310,276,276,1,1,0,0,1
311,277,277,1,1,0,0,1
312,278,278,1,1,0,0,1
313,279,279,1,1,0,0,1
315,280,280,1,1,0,0,1
316,281,281,1,1,0,0,1
317,282,282,1,1,0,0,1
318,283,283,1,1,0,0,1
319,284,284,1,1,0,0,1
320,285,285,1,1,0,0,1
321,286,286,1,1,0,0,1
322,287,287,1,1,0,0,1
323,288,288,1,1,0,0,1
324,289,289,1,1,0,0,1
326,290,290,1,1,0,0,1
327,291,291,1,1,0,0,1
328,292,292,1,1,0,0,1
329,293,293,1,1,0,0,1
330,294,294,1,1,0,0,1
331,295,295,1,1,0,0,1
332,296,296,1,1,0,0,1
333,297,297,1,1,0,0,1
334,298,298,1,1,0,0,1
335,299,299,1,1,0,0,1
336,300,300,1,1,0,0,1
337,301,301,1,1,0,0,1
338,302,302,1,1,0,0,1
339,303,303,1,1,0,0,1
340,304,304,1,1,0,0,1
342,305,305,1,1,0,0,1
343,306,306,1,1,0,0,1
344,307,307,1,1,0,0,1
346,308,308,1,1,0,0,1
347,309,309,1,1,0,0,1
349,310,310,1,1,0,0,1
351,311,311,1,1,0,0,1
352,312,312,1,1,0,0,1
353,313,313,1,1,0,0,1
355,314,314,1,1,0,0,1
356,315,315,1,1,0,0,1
357,316,316,1,1,0,0,1
359,317,317,1,1,0,0,1
360,318,318,1,1,0,0,1
361,319,319,1,1,0,0,1
362,320,320,1,1,0,0,1
363,321,321,1,1,0,0,1
364,322,322,1,1,0,0,1
366,323,323,1,1,0,0,1
367,324,324,1,1,0,0,1
368,325,325,1,1,0,0,1
369,326,326,1,1,0,0,1
370,327,327,1,1,0,0,1
371,328,328,1,1,0,0,1
372,329,329,1,1,0,0,1
374,330,330,1,1,0,0,1
375,331,331,1,1,0,0,1
376,332,332,1,1,0,0,1
377,333,333,1,1,0,0,1
378,334,334,1,1,0,0,1
379,335,335,1,1,0,0,1
381,336,336,1,1,0,0,1
382,337,337,1,1,0,0,1
383,338,338,1,1,0,0,1
384,339,339,1,1,0,0,1
385,340,340,1,1,0,0,1
386,341,341,1,1,0,0,1
388,342,342,1,1,0,0,1
389,343,343,1,1,0,0,1
390,344,344,1,1,0,0,1
392,345,345,1,1,0,0,1
393,346,346,1,1,0,0,1
394,347,347,1,1,0,0,1
395,348,348,1,1,0,0,1
396,349,349,1,1,0,0,1
397,350,350,1,1,0,0,1
398,351,351,1,1,0,0,1
400,352,352,1,1,0,0,1
401,353,353,1,1,0,0,1
402,354,354,1,1,0,0,1
403,355,355,1,1,0,0,1
404,356,356,1,1,0,0,1
405,357,357,1,1,0,0,1
406,358,358,1,1,0,0,1
407,359,359,1,1,0,0,1
408,360,360,1,1,0,0,1
409,361,361,1,1,0,0,1
410,362,362,1,1,0,0,1
411,363,363,1,1,0,0,1
412,364,364,1,1,0,0,1
413,365,365,1,1,0,0,1
71,1,1,1,1,1,71,1
3,1,1,1,1,1,3,0
79,2,2,1,1,0,3,0
222,3,3,1,1,0,3,0
352,4,4,1,1,0,3,1
50,1,1,1,1,1,50,0
72,2,2,1,1,0,50,0
79,3,3,1,1,0,50,0
91,4,4,1,1,0,50,0
135,5,5,1,1,0,50,0
222,6,6,1,1,0,50,0
323,7,7,1,1,0,50,1
3,1,1,1,1,1,3,0
50,2,2,1,1,0,3,0
69,3,3,1,2,1,3,0
72,4,4,1,2,0,3,0
79,5,5,1,2,0,3,0
91,6,6,1,2,0,3,0
135,7,7,1,2,0,3,0
222,8,8,1,2,0,3,0
238,9,9,1,2,0,3,1
323,10,10,1,2,0,3,1
335,11,11,1,2,0,3,1
352,12,12,1,2,0,3,1
69,1,1,1,1,1,69,0
149,2,2,1,1,0,69,0
194,3,3,1,1,0,69,0
251,4,4,1,1,0,69,1
253,5,5,1,1,0,69,1
263,6,6,1,1,0,69,1
400,7,7,1,1,0,69,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
3,3,3,1,1,0,0,0
4,4,4,1,1,0,0,0
5,5,5,1,1,0,0,0
6,6,6,1,1,0,0,0
7,7,7,1,1,0,0,0
10,8,8,1,1,0,0,0
11,9,9,1,1,0,0,0
12,10,10,1,1,0,0,1
13,11,11,1,1,0,0,1
14,12,12,1,1,0,0,1
15,13,13,1,1,0,0,1
17,14,14,1,1,0,0,1
20,15,15,1,1,0,0,1
21,16,16,1,1,0,0,1
22,17,17,1,1,0,0,1
24,18,18,1,1,0,0,1
25,19,19,1,1,0,0,1
30,20,20,1,1,0,0,1
33,21,21,1,1,0,0,1
36,22,22,1,1,0,0,1
37,23,23,1,1,0,0,1
43,24,24,1,1,0,0,1
45,25,25,1,1,0,0,1
46,26,26,1,1,0,0,1
47,27,27,1,1,0,0,1
48,28,28,1,1,0,0,1
49,29,29,1,1,0,0,1
51,30,30,1,1,0,0,1
52,31,31,1,1,0,0,1
55,32,32,1,1,0,0,1
56,33,33,1,1,0,0,1
57,34,34,1,1,0,0,1
59,35,35,1,1,0,0,1
60,36,36,1,1,0,0,1
61,37,37,1,1,0,0,1
63,38,38,1,1,0,0,1
64,39,39,1,1,0,0,1
65,40,40,1,1,0,0,1
68,41,41,1,1,0,0,1
71,42,42,1,1,0,0,1
74,43,43,1,1,0,0,1
75,44,44,1,1,0,0,1
78,45,45,1,1,0,0,1
80,46,46,1,1,0,0,1
81,47,47,1,1,0,0,1
83,48,48,1,1,0,0,1
84,49,49,1,1,0,0,1
88,50,50,1,1,0,0,1
89,51,51,1,1,0,0,1
90,52,52,1,1,0,0,1
92,53,53,1,1,0,0,1
95,54,54,1,1,0,0,1
96,55,55,1,1,0,0,1
99,56,56,1,1,0,0,1
105,57,57,1,1,0,0,1
106,58,58,1,1,0,0,1
107,59,59,1,1,0,0,1
110,60,60,1,1,0,0,1
111,61,61,1,1,0,0,1
113,62,62,1,1,0,0,1
114,63,63,1,1,0,0,1
117,64,64,1,1,0,0,1
118,65,65,1,1,0,0,1
119,66,66,1,1,0,0,1
122,67,67,1,1,0,0,1
123,68,68,1,1,0,0,1
125,69,69,1,1,0,0,1
127,70,70,1,1,0,0,1
131,71,71,1,1,0,0,1
133,72,72,1,1,0,0,1
134,73,73,1,1,0,0,1
137,74,74,1,1,0,0,1
138,75,75,1,1,0,0,1
139,76,76,1,1,0,0,1
140,77,77,1,1,0,0,1
143,78,78,1,1,0,0,1
144,79,79,1,1,0,0,1
145,80,80,1,1,0,0,1
147,81,81,1,1,0,0,1
150,82,82,1,1,0,0,1
152,83,83,1,1,0,0,1
153,84,84,1,1,0,0,1
154,85,85,1,1,0,0,1
155,86,86,1,1,0,0,1
157,87,87,1,1,0,0,1
158,88,88,1,1,0,0,1
159,89,89,1,1,0,0,1
164,90,90,1,1,0,0,1
167,91,91,1,1,0,0,1
170,92,92,1,1,0,0,1
172,93,93,1,1,0,0,1
174,94,94,1,1,0,0,1
175,95,95,1,1,0,0,1
176,96,96,1,1,0,0,1
177,97,97,1,1,0,0,1
179,98,98,1,1,0,0,1
180,99,99,1,1,0,0,1
181,100,100,1,1,0,0,1
182,101,101,1,1,0,0,1
184,102,102,1,1,0,0,1
186,103,103,1,1,0,0,1
188,104,104,1,1,0,0,1
189,105,105,1,1,0,0,1
191,106,106,1,1,0,0,1
193,107,107,1,1,0,0,1
195,108,108,1,1,0,0,1
196,109,109,1,1,0,0,1
200,110,110,1,1,0,0,1
204,111,111,1,1,0,0,1
206,112,112,1,1,0,0,1
207,113,113,1,1,0,0,1
210,114,114,1,1,0,0,1
211,115,115,1,1,0,0,1
213,116,116,1,1,0,0,1
217,117,117,1,1,0,0,1
223,118,118,1,1,0,0,1
226,119,119,1,1,0,0,1
227,120,120,1,1,0,0,1
230,121,121,1,1,0,0,1
233,122,122,1,1,0,0,1
236,123,123,1,1,0,0,1
237,124,124,1,1,0,0,1
240,125,125,1,1,0,0,1
242,126,126,1,1,0,0,1
244,127,127,1,1,0,0,1
247,128,128,1,1,0,0,1
249,129,129,1,1,0,0,1
252,130,130,1,1,0,0,1
256,131,131,1,1,0,0,1
258,132,132,1,1,0,0,1
260,133,133,1,1,0,0,1
264,134,134,1,1,0,0,1
269,135,135,1,1,0,0,1
275,136,136,1,1,0,0,1
279,137,137,1,1,0,0,1
283,138,138,1,1,0,0,1
285,139,139,1,1,0,0,1
286,140,140,1,1,0,0,1
287,141,141,1,1,0,0,1
289,142,142,1,1,0,0,1
293,143,143,1,1,0,0,1
294,144,144,1,1,0,0,1
297,145,145,1,1,0,0,1
298,146,146,1,1,0,0,1
302,147,147,1,1,0,0,1
304,148,148,1,1,0,0,1
305,149,149,1,1,0,0,1
307,150,150,1,1,0,0,1
310,151,151,1,1,0,0,1
311,152,152,1,1,0,0,1
313,153,153,1,1,0,0,1
314,154,154,1,1,0,0,1
315,155,155,1,1,0,0,1
318,156,156,1,1,0,0,1
320,157,157,1,1,0,0,1
322,158,158,1,1,0,0,1
323,159,159,1,1,0,0,1
